日付,来店者数,売上
2021-01-01,120,85000
2021-01-02,98,72000
2021-01-03,135,91000
2021-01-04,110,83000
2021-01-05,90,69000
2021-01-06,145,97000
2021-01-07,130,92000
2021-01-08,115,87000
2021-01-09,105,78000
2021-01-10,95,71000
2021-02-01,140,99000
2021-02-02,125,88000
2021-02-03,118,86000
2021-02-04,100,76000
2021-02-05,135,93000
2021-02-06,142,98000
2021-02-07,120,85000
2021-02-08,110,80000
2021-02-09,102,77000
2021-02-10,98,74000
2021-03-01,150,105000
2021-03-02,138,96000
2021-03-03,145,99000
2021-03-04,132,94000
2021-03-05,125,91000
2021-03-06,155,108000
2021-03-07,148,102000
2021-03-08,135,97000
2021-03-09,140,100000
2021-03-10,130,95000